step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
478,9.56,8.967843055725098,1.7845228910446167,0.5115125775337219,0.987162172794342,-0.0013035200536251068,0.00625772075727582,0.15959352254867554,-0.14387817680835724,-0.28906306624412537,0.015014872886240482,0.3819957375526428,0.6651664972305298,-0.6519443988800049,0.7659621834754944,-0.9967486262321472,-1.1917425394058228,1.2166426181793213,-1.4654598236083984,1.2139739990234375,0.18506333231925964,0.5403199195861816,0.21640223264694214,0.28660455346107483,2.376664161682129,-4.139060020446777,-2.9148447513580322,1.431807041168213,-0.7193684577941895,2.3425471782684326,-0.8243436813354492,0.8985487222671509,2.568156378401909e-05,0.0,191.14158630371094,0.0,0.0,0.0,0.0,0.0,0.0,5.151838922756724e-05,0.0,383.4388122558594
479,9.58,8.985404968261719,1.7909770011901855,0.5120223760604858,0.9870498180389404,-0.004738576244562864,0.005287786480039358,0.1602575182914734,-0.1388854682445526,-0.27731218934059143,0.02703344076871872,0.3880334794521332,0.7089489698410034,-0.7401538491249084,0.7120661735534668,-0.9608902931213379,-1.2009899616241455,1.2617888450622559,-1.4736990928649902,1.22234046459198,0.25112318992614746,0.5971431732177734,0.8126503825187683,0.337607741355896,2.2812132835388184,-4.531022548675537,-2.5682687759399414,1.6158385276794434,-0.5564400553703308,2.1950912475585938,0.04079093784093857,0.603327751159668,2.646128814376425e-05,0.0,196.94488525390625,0.0,0.0,0.0,0.0,0.0,0.0,4.69038168375846e-05,0.0,349.0936279296875
480,9.6,9.00329303741455,1.797346830368042,0.5127526521682739,0.9869257807731628,-0.008222691714763641,0.0045443749986588955,0.16090112924575806,-0.13337059319019318,-0.26520463824272156,0.0485956035554409,0.39416298270225525,0.7508561611175537,-0.8307361602783203,0.6658414602279663,-0.9215426445007324,-1.2064898014068604,1.3006631135940552,-1.4613144397735596,1.225395679473877,0.2541428506374359,0.6092252135276794,1.210219383239746,0.3308325409889221,2.198042392730713,-4.4585371017456055,-2.1797032356262207,1.7675786018371582,-0.3648424744606018,1.777809977531433,1.1882237195968628,0.39717918634414673,2.6498379156691954e-05,0.0,197.220947265625,0.0,0.0,0.0,0.0,0.0,0.0,4.279934728401713e-05,0.0,318.54510498046875
481,9.620000000000001,9.021631240844727,1.8036729097366333,0.5135732293128967,0.9868122339248657,-0.010702609084546566,0.0042097559198737144,0.1614600569009781,-0.1293771117925644,-0.2536223232746124,0.07443641871213913,0.39843472838401794,0.7907537817955017,-0.9131711721420288,0.6267894506454468,-0.8797311782836914,-1.207688331604004,1.329129934310913,-1.4235786199569702,1.2247898578643799,0.13910119235515594,0.5614811778068542,1.3123341798782349,0.20204252004623413,2.096071243286133,-3.8600893020629883,-1.8503063917160034,1.878514289855957,-0.14692553877830505,1.1739568710327148,2.5906219482421875,0.2435571253299713,2.5926425223588012e-05,0.0,192.9640350341797,0.0,0.0,0.0,0.0,0.0,0.0,3.903354809153825e-05,0.0,290.51715087890625
482,9.64,9.04047966003418,1.8099842071533203,0.5143477916717529,0.9867311120033264,-0.011409081518650055,0.004600099287927151,0.1618964821100235,-0.12860336899757385,-0.24368371069431305,0.10010813176631927,0.3992677628993988,0.8284959197044373,-0.9795286655426025,0.5934373140335083,-0.836314857006073,-1.2049901485443115,1.3447747230529785,-1.3600274324417114,1.2211878299713135,-0.025094609707593918,0.4510229825973511,1.2562276124954224,0.02516738697886467,1.9930089712142944,-2.971374750137329,-1.5924131870269775,1.9621503353118896,0.014126941561698914,0.44266974925994873,3.783698558807373,0.08905874192714691,2.500399568816647e-05,0.0,186.09861755371094,0.0,0.0,0.0,0.0,0.0,0.0,3.515799107844941e-05,0.0,261.67230224609375
483,9.66,9.05981159210205,1.8162773847579956,0.514860987663269,0.986685037612915,-0.010352466255426407,0.005965564399957657,0.16220368444919586,-0.13131527602672577,-0.2388664335012436,0.12373767793178558,0.3965661823749542,0.8645656704902649,-1.0282349586486816,0.5644564032554626,-0.7919413447380066,-1.2002149820327759,1.3458644151687622,-1.2767338752746582,1.214531421661377,-0.22264662384986877,0.09679131209850311,1.13153874874115,-0.14554095268249512,1.9370806217193604,-2.104153871536255,-1.3839141130447388,2.016036033630371,-0.047484397888183594,-0.34438756108283997,4.543815612792969,-0.07714144885540009,2.4264949388452806e-05,0.0,180.5980987548828,0.0,0.0,0.0,0.0,0.0,0.0,3.167748582200147e-05,0.0,235.76779174804688
484,9.68,9.07962417602539,1.822556734085083,0.5148566365242004,0.9866638779640198,-0.007741519715636969,0.008534342050552368,0.16236242651939392,-0.1369284838438034,-0.24354270100593567,0.14407001435756683,0.39057981967926025,0.8996250033378601,-1.0596481561660767,0.5397100448608398,-0.7472219467163086,-1.1947683095932007,1.331046223640442,-1.1815454959869385,1.2047252655029297,-0.5845983624458313,-0.4534599483013153,0.9130189418792725,-0.33380618691444397,2.014021873474121,-1.1957579851150513,-1.15648353099823,2.0415618419647217,-0.389040470123291,-1.1567078828811646,5.022963523864746,-0.24354766309261322,2.446141115797218e-05,0.0,182.06031799316406,0.0,0.0,0.0,0.0,0.0,0.0,2.859930827980861e-05,0.0,212.85765075683594
485,9.700000000000001,9.099797248840332,1.8289976119995117,0.5142508149147034,0.9866524934768677,-0.004495697095990181,0.012115784920752048,0.16232679784297943,-0.14371417462825775,-0.2571592926979065,0.14935986697673798,0.3826090693473816,0.9341737031936646,-1.0704846382141113,0.5375049710273743,-0.7020367383956909,-1.1900885105133057,1.3020554780960083,-1.149165391921997,1.1913048028945923,-0.46543481945991516,-0.6082382202148438,-0.3668472170829773,-0.2014261931180954,2.0778908729553223,-0.08057195693254471,2.0648868083953857,2.2320871353149414,-0.3970836102962494,-1.7853366136550903,-0.5459179282188416,-0.5835413932800293,1.948220051417593e-05,0.0,145.00125122070312,0.0,0.0,0.0,5.24281058460474e-05,0.0,390.2095947265625,2.4052920707617886e-05,0.0,179.02000427246094
486,9.72,9.119446754455566,1.835827350616455,0.5143292546272278,0.9865928888320923,-0.007923581637442112,0.012708722613751888,0.1625123769044876,-0.13296730816364288,-0.26458245515823364,0.15628963708877563,0.3875052034854889,0.9588850736618042,-1.0559182167053223,0.5960170030593872,-0.649756669998169,-1.1931540966033936,1.2589737176895142,-1.1849863529205322,1.1698640584945679,1.0357130765914917,-0.4497350752353668,0.38133612275123596,0.34254351258277893,0.3703036606311798,1.3519158363342285,2.4082694053649902,2.601869583129883,-1.5806174278259277,-2.7001354694366455,-0.6048902273178101,-1.0377330780029297,0.0,0.0,0.0,0.0,0.0,0.0,2.1412784917629324e-05,0.0,159.3701171875,1.334653097728733e-05,0.0,99.33496856689453
487,9.74,9.137948036193848,1.8432834148406982,0.5142927169799805,0.9866074919700623,-0.00788600742816925,0.011677512899041176,0.1625029295682907,-0.11060486733913422,-0.2807544469833374,0.1537945419549942,0.382533460855484,0.9311782717704773,-0.9982883334159851,0.6430302858352661,-0.6011351346969604,-1.2475370168685913,1.194940447807312,-1.192033290863037,1.1572848558425903,1.138396978378296,-0.6276034712791443,-0.36897727847099304,-0.7358693480491638,-2.3309426307678223,3.972956895828247,2.611738443374634,2.2102832794189453,-2.5597829818725586,-4.321920394897461,-0.6251935958862305,-0.29591628909111023,0.0,0.0,0.0,0.0,0.0,0.0,2.0908473743475042e-05,0.0,155.61666870117188,4.387822173157474e-06,0.0,32.65748596191406
488,9.76,9.155691146850586,1.8508358001708984,0.5129249095916748,0.9866855144500732,-0.0038673821836709976,0.009540710598230362,0.16231387853622437,-0.08532550930976868,-0.2936423122882843,0.143550306558609,0.3592258393764496,0.8632332682609558,-0.9556837677955627,0.6925872564315796,-0.5722265243530273,-1.3102442026138306,1.1962906122207642,-1.1994779109954834,1.164207100868225,1.2712639570236206,-0.7103548049926758,-0.5761833190917969,-1.368404507637024,-4.021946907043457,1.3375647068023682,2.5519371032714844,0.8815177083015442,-2.718541145324707,1.492870569229126,-0.5282385349273682,0.5895929336547852,0.0,0.0,0.0,1.4118269973550923e-05,0.0,105.07882690429688,2.0537459931802005e-05,0.0,152.8553009033203,1.0170709607848494e-08,0.0,0.07569810748100281
489,9.78,9.173073768615723,1.857837438583374,0.5116780996322632,0.9866855144500732,0.0012500201119109988,0.008852633647620678,0.1623937040567398,-0.06554576754570007,-0.3062702417373657,0.131368026137352,0.33457574248313904,0.770751416683197,-0.9221843481063843,0.7397662401199341,-0.5765272974967957,-1.349949598312378,1.211356520652771,-1.208867073059082,1.1972787380218506,0.7246469855308533,-0.6016331315040588,-0.5118526220321655,-1.0697256326675415,-4.826183795928955,1.4149785041809082,2.382395029067993,-0.8850119709968567,-1.645208716392517,1.0139672756195068,-0.5789945125579834,1.9904121160507202,0.0,0.0,0.0,5.1738781621679664e-05,0.0,385.0791015625,2.6968762540491298e-05,0.0,200.72190856933594,0.0,0.0,0.0
490,9.8,9.190254211425781,1.8644591569900513,0.511193573474884,0.9866313934326172,0.004643402993679047,0.009453415870666504,0.1626271903514862,-0.06370074301958084,-0.314263254404068,0.12266340851783752,0.31679409742355347,0.6762485504150391,-0.8864151835441589,0.7819967269897461,-0.6164746880531311,-1.3649705648422241,1.2163349390029907,-1.2159515619277954,1.2395493984222412,-0.3320196270942688,-0.3775215148925781,-0.3640771508216858,-0.8092606067657471,-4.587392330169678,1.5816899538040161,2.1555283069610596,-2.6814587116241455,-0.32327771186828613,0.4278768301010132,-0.4222404360771179,2.720315456390381,0.0,0.0,0.0,4.797881774720736e-05,0.0,357.0946350097656,3.115005529252812e-05,0.0,231.84222412109375,0.0,0.0,0.0
491,9.82,9.207319259643555,1.8711395263671875,0.5111804604530334,0.986576497554779,0.007206477224826813,0.010541733354330063,0.16280043125152588,-0.07975402474403381,-0.3203997313976288,0.115409255027771,0.30225881934165955,0.5921386480331421,-0.848013699054718,0.8205762505531311,-0.6882519721984863,-1.3603527545928955,1.2144646644592285,-1.2191914319992065,1.2947125434875488,-0.9883997440338135,-0.31088683009147644,-0.32714635133743286,-0.6235210299491882,-3.9848434925079346,1.723813772201538,1.9846221208572388,-4.08772611618042,0.8177728652954102,0.10058414936065674,-0.20635226368904114,2.860368490219116,0.0,0.0,0.0,4.2408846638863906e-05,0.0,315.638671875,3.30345137626864e-05,0.0,245.8677978515625,0.0,0.0,0.0
492,9.84,9.224519729614258,1.8780144453048706,0.511389970779419,0.9865178465843201,0.008816597051918507,0.011579346843063831,0.16300544142723083,-0.10066169500350952,-0.3246518671512604,0.10971087962388992,0.29754072427749634,0.5209883451461792,-0.8074296712875366,0.8562968969345093,-0.7829979062080383,-1.33305823802948,1.2089152336120605,-1.217244029045105,1.3506474494934082,-1.0258405208587646,-0.2051246166229248,-0.23209579288959503,0.05205758288502693,-3.330214023590088,1.83110511302948,1.847346305847168,-5.070054531097412,2.038360834121704,-0.051846206188201904,0.04558493569493294,2.5531585216522217,0.0,0.0,0.0,3.9634825952816755e-05,0.0,294.9923095703125,3.395427484065294e-05,0.0,252.71334838867188,0.0,0.0,0.0
493,9.86,9.242111206054688,1.8851377964019775,0.511785626411438,0.9864429831504822,0.00913767796009779,0.01244885753840208,0.1633763611316681,-0.11890344321727753,-0.3261954188346863,0.1061432808637619,0.31057828664779663,0.4626145660877228,-0.7645304203033447,0.8892725110054016,-0.891737699508667,-1.2795543670654297,1.2002332210540771,-1.209373950958252,1.3901005983352661,-0.825404167175293,-0.0689554512500763,-0.10946175456047058,1.021843671798706,-2.6954941749572754,1.959777593612671,1.7250820398330688,-5.5830912590026855,3.2662410736083984,-0.2126685529947281,0.29340147972106934,1.495603084564209,0.0,0.0,0.0,3.755049692699686e-05,0.0,279.4791564941406,3.4330616472288966e-05,0.0,255.51438903808594,0.0,0.0,0.0
494,9.88,9.260293960571289,1.8926429748535156,0.5123841762542725,0.986355721950531,0.007811033632606268,0.01321509387344122,0.16391099989414215,-0.13157013058662415,-0.3244495093822479,0.10532329976558685,0.3411842882633209,0.4171188771724701,-0.7189785838127136,0.9192919135093689,-1.0018749237060547,-1.2070561647415161,1.1879684925079346,-1.1952345371246338,1.403834342956543,-0.5174057483673096,0.10462255775928497,0.06630375981330872,1.742836356163025,-2.0301835536956787,2.118567705154419,1.5901243686676025,-5.315087795257568,3.8978219032287598,-0.4161180853843689,0.53018718957901,0.018907953053712845,0.0,0.0,0.0,3.4704960853559896e-05,0.0,258.300537109375,3.361207200214267e-05,0.0,250.16644287109375,0.0,0.0,0.0
495,9.9,9.27923583984375,1.9007568359375,0.5131489038467407,0.9862611293792725,0.004463714547455311,0.014022281393408775,0.16453759372234344,-0.13797208666801453,-0.3190874457359314,0.10776320844888687,0.37523093819618225,0.38583511114120483,-0.6704939007759094,0.9460811018943787,-1.0924196243286133,-1.1302357912063599,1.171447992324829,-1.1746885776519775,1.388023853302002,-0.20254665613174438,0.3000328242778778,0.36307492852211,1.5217679738998413,-1.2853903770446777,2.29990291595459,1.497476577758789,-3.8650319576263428,3.856854200363159,-0.6743568181991577,0.5441172122955322,-1.6201884746551514,0.0,0.0,0.0,3.0620183679275215e-05,0.0,227.89852905273438,3.135258884867653e-05,0.0,233.34963989257812,0.0,0.0,0.0
496,9.92,9.298982620239258,1.9095534086227417,0.5138221383094788,0.9861422777175903,-0.0006153947906568646,0.015195032581686974,0.16520380973815918,-0.13862244784832,-0.31092405319213867,0.1124720349907875,0.3960069417953491,0.37369707226753235,-0.6194265484809875,0.9695313572883606,-1.1444202661514282,-1.0880985260009766,1.150133490562439,-1.1485623121261597,1.3433135747909546,0.06577412039041519,0.35082361102104187,0.2526603937149048,0.6530870795249939,0.18565624952316284,2.4881880283355713,1.3271880149841309,-1.7799336910247803,-1.8446605205535889,-1.0016398429870605,1.178441047668457,-3.065018892288208,1.54763474711217e-05,0.0,115.1866683959961,2.414725713606458e-05,0.0,179.72213745117188,2.3097692974261008e-05,0.0,171.91049194335938,0.0,0.0,0.0
497,9.94,9.318985939025879,1.9183834791183472,0.5145130753517151,0.9860787987709045,-0.0008635703125037253,0.016388332471251488,0.1654672622680664,-0.14203687012195587,-0.312560111284256,0.1020418182015419,0.3975971043109894,0.4089040160179138,-0.5633600354194641,0.9842756986618042,-1.159050703048706,-1.1067661046981812,1.1223121881484985,-1.1403084993362427,1.2721112966537476,-0.5795232653617859,-0.4633289575576782,-1.29160737991333,-0.403202086687088,3.529949188232422,2.9194326400756836,0.04915076494216919,0.001241082907654345,-2.735433578491211,-1.5049552917480469,-1.8103610277175903,-4.755153656005859,4.555450504994951e-05,0.0,339.0510559082031,1.1891982467204798e-05,0.0,88.50912475585938,0.0,0.0,0.0,0.0,0.0,0.0
498,9.96,9.338505744934082,1.9263025522232056,0.5147072672843933,0.9860911965370178,0.0008715448202565312,0.01575120911002159,0.1654546707868576,-0.1472463607788086,-0.3169468939304352,0.07215278595685959,0.3888453245162964,0.468111127614975,-0.5105435848236084,0.9615444540977478,-1.1249057054519653,-1.1355257034301758,1.0999791622161865,-1.2068594694137573,1.1667375564575195,-0.10534918308258057,-0.0015504849143326283,-1.4246597290039062,-1.030444622039795,2.953629970550537,2.228018283843994,-1.6342016458511353,3.089938163757324,-1.2353606224060059,-0.7603303790092468,-3.4998092651367188,-5.715561866760254,2.801669506879989e-05,0.0,208.5214080810547,2.3169736778072547e-06,0.0,17.24466896057129,0.0,0.0,0.0,0.0,0.0,0.0
499,9.98,9.357340812683105,1.9334851503372192,0.5133116841316223,0.986050546169281,0.001058237161487341,0.012453139759600163,0.16597644984722137,-0.1482379138469696,-0.31355899572372437,0.04834442585706711,0.36896389722824097,0.5266342163085938,-0.49552053213119507,0.9236551523208618,-1.0685046911239624,-1.1565078496932983,1.1111749410629272,-1.3056166172027588,1.1301302909851074,0.06456968933343887,0.2925611436367035,-1.0657727718353271,0.2744494080543518,2.8864994049072266,-0.2916860282421112,-2.188382625579834,0.09151175618171692,-1.0346571207046509,1.1640596389770508,-4.77978515625,3.205690860748291,2.3957307348609902e-05,0.0,178.30838012695312,6.4329569227084e-08,0.0,0.4787892699241638,0.0,0.0,0.0,3.7918751331744716e-05,0.0,282.219970703125
500,10.0,9.375061988830566,1.9402657747268677,0.5120406746864319,0.9859646558761597,-0.00035894749453291297,0.009439096786081791,0.16668717563152313,-0.14652180671691895,-0.30804935097694397,0.02910730056464672,0.3733852505683899,0.5800340175628662,-0.5295158624649048,0.8719442486763,-1.0480132102966309,-1.1744893789291382,1.1446340084075928,-1.386583924293518,1.1671513319015503,0.052198369055986404,0.22942131757736206,-0.8623432517051697,0.2037697285413742,2.6625986099243164,-2.425708770751953,-2.7724225521087646,1.0386935472488403,-1.0169918537139893,1.7164466381072998,-3.9114303588867188,1.7007339000701904,2.5033679776242934e-05,0.0,186.31954956054688,7.033705884396113e-08,0.0,0.5235015153884888,0.0,0.0,0.0,5.793108357465826e-05,0.0,431.1669006347656
501,10.02,9.392254829406738,1.9471516609191895,0.5116790533065796,0.9858619570732117,-0.0015649799024686217,0.007634094450622797,0.16737857460975647,-0.14610786736011505,-0.3038683533668518,0.015601031482219696,0.37612849473953247,0.6279773712158203,-0.5928067564964294,0.8129823207855225,-1.0220075845718384,-1.1879481077194214,1.1841570138931274,-1.4396153688430786,1.1924068927764893,0.016860108822584152,0.2640281617641449,-0.45983803272247314,0.13219593465328217,2.4298973083496094,-3.5157527923583984,-2.9981322288513184,1.2312688827514648,-0.7682109475135803,2.2273848056793213,-1.982053518295288,1.266741394996643,2.4583807316957973e-05,0.0,182.9712677001953,0.0,0.0,0.0,0.0,0.0,0.0,5.441172470455058e-05,0.0,404.9731750488281
502,10.040000000000001,9.409440040588379,1.9540259838104248,0.5119438767433167,0.9857496619224548,-0.003889154875651002,0.006289503537118435,0.1680571436882019,-0.14353471994400024,-0.29363054037094116,0.016700584441423416,0.38027065992355347,0.6728973388671875,-0.6707435846328735,0.7551621794700623,-0.9904603362083435,-1.1980950832366943,1.2286202907562256,-1.4669526815414429,1.207960605621338,0.1757790446281433,0.6444854140281677,0.35237589478492737,0.26555711030960083,2.3598270416259766,-4.102341175079346,-2.8169193267822266,1.4550472497940063,-0.7047735452651978,2.3147239685058594,-0.7708443999290466,0.8664565086364746,2.653394221852068e-05,0.0,197.48565673828125,0.0,0.0,0.0,0.0,0.0,0.0,5.0302787713008e-05,0.0,374.391357421875
