step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
800,16.0,8.295335658629993,-3.437648700132813,0.1621536841013202,0.12483911389879294,0.9902559403595029,0.029649683127300562,-0.05412268021939674,0.24334666991681866,0.8609733248729685,-0.5820589271728733,0.09432083853484459,0.6479146757011506,-0.5384257189472917,0.3485321162122857,-1.4744982366161268,1.0535322367100377,0.4288366607923146,0.12329363719239812,0.2364109266447854,12.139183909079238,-4.852187048451077,16.686291623906286,7.815422331457724,0.5686784797111166,8.186160366701493,-5.030230674889957,-18.232527432108988,27.457907874871914,2.267651311717824,0.027701188504327345,7.6740884112809065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,16.02,8.294444590390052,-3.4334383678092806,0.16424146337090062,0.13760280742982958,0.9887105628156876,0.029662503350777712,-0.05135198398386912,0.4341711490857505,0.7518450217913748,-0.47124796153567694,0.30264191157703596,0.6666413552070488,-0.3818758451705571,0.43042241954457583,-1.6741925251241216,1.499788172794637,0.4514613884296878,0.06632014143779055,0.38395218301692585,7.539728079014734,-5.539962380942383,-1.1122393587626291,11.69147612622638,1.0530228423189276,5.74543778456651,10.113253026203894,-4.532557941364104,15.285420491922002,-0.034977124609851584,-4.546134797526389,4.9612684676736345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,16.04,8.293771510873968,-3.433724373582394,0.1663611782028538,0.13259573821437404,0.9894122987234245,0.032167675549641034,-0.04946629147152809,0.4783676355947717,0.6990784242400558,-1.0827201548307341,0.5086486305414926,0.7135125475570473,-0.3569653551076846,0.5752221470914477,-1.690614227139263,1.294925103035692,0.4349989714600729,-0.08573430000868174,0.8354962677073674,-0.3485394714026979,-2.40732022104219,-34.03503975270154,9.40642930695139,3.0469602783831284,-0.7567052241864618,1.0173272650485656,-0.6458174047748264,-17.44149670918379,-1.5143207457096861,-8.393484446028717,23.294550589155484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,16.06,8.293544204959998,-3.435375658206266,0.16661658873565557,0.11709674820065796,0.9912062120041307,0.03806602788018262,-0.04847240830284905,0.48467987099432414,0.6148892198625294,-1.296778318839225,0.6928403910834191,0.7949241339443683,-0.8499801082622984,0.5680596591549691,-1.6576768325650504,1.3823113187931273,0.46412322156264646,-0.28498103333470043,1.2083244066024694,0.3926794453276504,-4.7180729153793735,1.8982164076630008,8.480670481331959,3.4523052133900007,-27.08625837002608,-1.0441399106584437,3.184765282156251,12.861392769497696,3.174539550716325,-10.434522908580428,11.424887201522214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,16.080000000000002,8.293361611736977,-3.4401642711116884,0.16177418463781887,0.0678882873819807,0.9953849440664606,0.04237335262844472,-0.052957459806669764,0.34610849002620114,0.5158729594396281,-1.182420210281987,0.7540072942936642,0.8095045314353586,-0.9808225335019423,0.38585066240436355,-1.5347774469460487,1.4075780615056563,0.4878246516560119,-0.5075183489074582,1.5382836903340973,-11.06933374529503,-5.261318066253763,6.079350085484963,-0.3067556974797212,-0.6399644962896457,3.5340118152760382,-12.62644230560639,8.671559255959524,-5.136248328136952,0.11676593346132635,-11.173864096672657,13.941861394072783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,16.1,8.296064042592885,-3.4506868529509176,0.15377726572949027,0.008758873629141765,0.9967539346943745,0.04936722192089602,-0.06299010401517696,0.14614099311847298,0.4517346179520332,-0.8946636266896022,0.7311313659990554,0.7982816767145892,-0.918062140659832,0.1962871589845802,-1.2990737490080713,1.3555287659955546,0.4922985312086687,-0.6807883363195688,1.1743123517333454,-10.094551059320716,-2.7872103807270587,13.629494816472535,-2.240411891000943,-0.43804322934229334,0.5945733906428377,-8.968485669087302,13.684178119074184,-2.2393579958472456,0.4461966806045209,-7.565410637973254,-28.129246784855148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,16.12,8.296850321007987,-3.4644926238713114,0.15497605449152219,-0.03995333097213103,0.9957930318612623,0.05270001082736461,-0.06342458434693246,0.0017281692380388125,0.4074231501032153,-0.9641189569180677,0.6457081960115412,0.7269712941119031,-0.8793366222616458,0.07981667812592227,-0.9842320682395156,0.9425770155043678,0.5330080036560514,-0.8164068713949932,0.6773363410660938,-6.339239883434291,-1.8836822405211815,-9.332188856161558,-5.649279849465593,-5.093352602969065,2.227607363236387,-6.422711295912475,16.3167681665349,-22.844947701845083,2.594957644136323,-6.354215110424987,-16.78343696042806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,16.14,8.2977107219461,-3.4778191315602034,0.1601243189763434,-0.08026019904677995,0.9931905219259481,0.05563845354511963,-0.06352361838356331,-0.05976823183508307,0.35976161631692133,-0.6856804177892144,0.5273421300038691,0.6317615832914405,-0.9527033642536072,-0.05982063893844359,-0.6958324478762162,0.6605823183629435,0.5924755399311042,-0.8634485790951962,0.2118859152482534,-1.4112167591289164,-2.104452883358597,20.161913093917338,-5.890952612563197,-4.595524112082958,-5.188102719003155,-7.027631277981405,13.017364098303931,-6.049251508330681,3.3799834182370354,-0.5393724273534131,-19.55163342767945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,16.16,8.2989977599494,-3.4927851575628543,0.1651625520635016,-0.12117061346713551,0.98877685663848,0.05928986569356277,-0.06420842650434012,-0.09882205635894281,0.292900951889309,-0.17933795855262918,0.3680319917945675,0.5140502640143666,-0.797760557308309,-0.23815376199798133,-0.459340334224056,0.5546184129290845,0.5940487717661347,-0.8474827038657404,0.27234697471822866,-2.242349382350965,-3.299964347162237,20.374798003321292,-8.3900597693933,-6.2344095770711965,11.18096763208372,-9.576946638195524,10.906172785809911,-3.2736550443215404,-1.8933329929019238,2.069737386020134,11.63970521419777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,16.18,8.300502145863206,-3.510633712304648,0.16826099850941065,-0.1642782517130177,0.9821535015289612,0.06493805659138288,-0.06457711866171058,-0.13755377209366876,0.23637128024460102,0.07038666545147865,0.17992136694563435,0.36701549905802344,-0.3670830253446783,-0.4496855871062376,-0.2573266400195644,0.6032150226996468,0.46969188976168724,-0.739524966727647,0.5049390699048505,-1.6227026496056893,-2.1392772144638403,5.378030645695614,-9.263290842483878,-7.193990731092946,19.74764825403997,-10.796862456690535,9.713180568186607,4.221707227772897,-8.288860348492618,7.543574271677764,8.54343143551268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,16.2,8.299815559406905,-3.526781874191395,0.17410721220465974,-0.20481698939757562,0.9741219550325471,0.07363833846727787,-0.060941059110093565,-0.18471020905107313,0.20175075749443427,-0.03544845246177351,0.011225921800992598,0.23982629009228876,-0.23282133251983314,-0.6385997501807918,-0.06872762274630864,0.5097111861448904,0.25582829565335913,-0.5545981875604048,0.6908470915109294,-2.840721708461869,-1.3090981842182283,-8.522128656550052,-8.272964748673713,-5.452352044037992,-0.8427594228654733,-8.869235074138752,9.111351284696111,-6.9292785205904295,-12.242259917227424,10.46232209419003,7.245324996413698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,16.22,8.299043770774743,-3.540536386340128,0.181943159791909,-0.2430445448257287,0.9648933902000488,0.08066834256713276,-0.05833278054560865,-0.23532188557654835,0.18309446335309162,-0.06355254275982322,-0.15152704153568455,0.18706026295917222,-0.5544620651338948,-0.7512833963307902,0.10508253948390875,0.4020516423639109,-0.019763328165401522,-0.30386700568394637,0.5463090768086342,-1.5323474298256123,-0.32834679842082315,1.6541998996891147,-7.460784324496128,-1.4708721900779234,-17.575536087798874,-1.9168825399691585,8.310736654809999,-3.143914026128809,-13.22297608081434,13.306443632589607,-11.227863736492463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,16.240000000000002,8.30044907131997,-3.5513740576132378,0.19003008275808195,-0.27220677425893475,0.9569203426195553,0.08068876519440735,-0.06079681817184434,-0.28453559712352267,0.24286057526963806,-0.2241794883578566,-0.30862710898941037,0.20880692935163075,-0.9722539469847645,-0.7256655545756024,0.2533283121631221,0.30892646682390257,-0.25924922077027135,-0.03787281185397812,0.4652346910870652,-2.651777630713325,4.374246021420997,-9.435646243523825,-7.923120109196578,2.0160792285161357,-16.29024847316345,3.34326522588969,6.461824605542695,-3.6298444562748595,-10.914005856293535,12.98950202118364,0.5427666506706541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,16.26,8.300642342965734,-3.560607062375502,0.19707468426561328,-0.2941189944758818,0.9507468704057491,0.07154148354077801,-0.06675493715789772,-0.35887730992412215,0.3483420454793402,-0.3093487551654049,-0.4793039194192577,0.27776076934711014,-1.0128456280867615,-0.5769365540477459,0.2957325771476028,0.5348716310676065,-0.4368013436362579,0.20797838892798684,0.5249531264060693,-3.920892886856245,5.728343426264174,-0.8198586542766191,-8.2698699117956,4.295697982099503,4.644028926146815,10.216898830208216,-0.15259093260317025,14.127238384594673,-7.327153103030787,11.699200429541929,3.546169184369527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,16.28,8.29587364468255,-3.56607774751005,0.20185467148878355,-0.2820934542809986,0.9550677409084046,0.059461029085764096,-0.06879883246097389,-0.3915819977698592,0.4446983582642765,-0.3186521573399092,-0.5287718392338685,0.3347318187393517,-0.6836566577275248,-0.2700540646768347,0.22102062208830686,0.7594513757732961,-0.45627779785739614,0.3821274551726946,0.663658241072121,-0.6012333956516905,4.265007007449024,-0.15041077182545867,0.6830165062769691,2.196666452257912,17.081129534957395,17.44418053255377,-5.639739185633494,6.607072705501034,2.158333635926782,6.863148850244806,6.683554546662168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,16.3,8.287201101574503,-3.5699125344297555,0.2014251087426014,-0.2464531982946875,0.965611924713641,0.05139618012747757,-0.06490658340601403,-0.4108263143220339,0.5079922456056946,-0.33289359517350353,-0.4320391813379486,0.37919801763420796,-0.43249834337656573,0.05606460742607139,0.08329942657663678,0.4944339499138451,-0.3726836559484023,0.4608182134083827,0.6800764866210557,-1.6269865847653435,2.326752651531156,-0.5685570059770986,6.655377064718259,2.3572380923384797,7.1750597036529165,14.435793457871508,-7.666995836696257,-18.257783393966452,4.58637285236152,1.879753568383322,-1.7982892207376826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,16.32,8.276714404920627,-3.575273595957199,0.19496134721384717,-0.21086995602572903,0.9748225494319785,0.04755426343324305,-0.05471243728776496,-0.468956782528107,0.5695100697101746,-0.460930322945239,-0.2615355189719956,0.44275759872281445,-0.664907699923553,0.2583074599484583,-0.11437827951624419,0.4250863337721854,-0.28361979093991097,0.4818319295206852,0.23484916639072817,-3.911202889527124,3.0229169358227845,-6.636260693594856,8.948165521299833,2.9158597064090306,-15.988669362422405,7.1786678193854065,-10.999773863361154,3.8564341760792322,4.0277905642619105,-0.04169488393062937,-24.883752695007335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,16.34,8.262996093713573,-3.5809226973604864,0.18343226773505744,-0.1767377743774771,0.9822168668335577,0.05232740867292469,-0.03571593366192489,-0.4809966591816482,0.641031591474578,-0.8244068992380867,-0.06383575020139604,0.4639394359348919,-1.03620986334363,0.3202984171266401,-0.3283343528042339,0.6839345137394208,-0.1841222406204799,0.33839668855419786,0.5114950868509708,1.175539075849734,3.167107745690489,-17.508694223111068,9.581325671203622,-0.3030541110650582,-14.350655768369567,0.47364581361660263,-9.908711282870678,12.990724290305682,4.931835087041706,-9.997539766990858,25.50640950870347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,16.36,8.260393562627442,-3.582376971586417,0.18193246316026448,-0.16606151418356505,0.9842929612480861,0.05132320983484172,-0.030933284287078942,-0.46238849165329654,0.6974088350756008,-1.0139092500236615,0.08779772294317095,0.575345299371416,-1.1688188345337145,0.31945129882798695,-0.5115359324143398,1.3595478825255396,-0.1322772824293804,0.19048594239233066,1.2819329648336395,1.8796879824937605,1.596109926401862,-3.5160967062893076,7.245706150926968,7.318130384072594,-0.4507203245935285,-0.30906513325556006,-8.036921958739251,33.64944637544938,1.443221341558262,-6.887949635303518,33.3501537490485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,16.38,8.261721047640593,-3.5848770793583125,0.1825410047641034,-0.1690821155386696,0.9837623672565828,0.0492748989550227,-0.03456627413629809,-0.4627257482976149,0.7219189556603764,-1.3188283785165422,0.17797878138327322,0.7150200184978985,-0.7791084815743882,0.2976125679617351,-0.623200066366547,1.6944831415232795,-0.14967496803733393,0.04182024133455997,1.3244790198452805,-0.7098377309355743,0.4617344277826455,-16.17972853947147,3.2051339179735048,6.808035942058001,23.03662269990637,-1.4964223054658048,-4.11688150952554,5.194906331456388,-2.0392807446077468,-8.106786482612977,-12.116889359556179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,16.4,8.26266329197244,-3.585055995958889,0.18224145581720266,-0.1714006161139267,0.9831469346344477,0.05050970599417174,-0.03863551882708865,-0.379166834892472,0.7387240462054926,-1.6516613952894403,0.2643211918485791,0.817985950220576,-0.6745175506408713,0.27977847199568595,-0.6172151437497351,0.9859554176701055,-0.12912767322176033,-0.14505547616124262,1.1156802387670304,7.140311368858363,0.8393761857014744,-12.249477496555983,4.430509499792916,4.111495623160312,-3.719674434092407,-1.005365225741543,3.1993278842792305,-52.46784572726573,2.7517561242382094,-9.962959149720136,-7.128704989105195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,16.42,8.263391638393555,-3.58604255204262,0.179839745409147,-0.17729138702945013,0.9817371679424831,0.0508401491842607,-0.046638786394686334,-0.2020348291311371,0.6670906261337824,-1.055976735105363,0.2863429378316425,0.8865390459956934,-1.0365033700279096,0.20970487040647584,-0.6201542242356466,1.0046321118960995,-0.09786259672409583,-0.2743439859008638,0.3686907731989188,8.387673577806893,-5.732099961270818,40.850362949609725,-1.3523902394952187,2.129974202249639,-18.99992414953164,-4.268610470977025,-2.0067423891938043,23.885020991055693,1.4805085117683048,-4.610660359511041,-42.0596570695641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,16.44,8.261370362897162,-3.588609973955319,0.17394501437672208,-0.19087233796840183,0.9786240311861578,0.0496324044411714,-0.05830420750528025,-0.10571261008170163,0.5143429491014099,-0.30657437302129553,0.1910322639918108,0.8172543682152853,-0.9375227468721639,0.0942478160750511,-0.636270548133883,1.3078421568709575,-0.023225531626733888,-0.47692866206881623,0.7393148045645611,1.9984217872164733,-6.127447509473309,22.295031571025685,-4.802402239359747,-6.019842500961281,12.806534718279522,-5.234909883653351,0.11072994779983092,7.25825533286258,5.896332502105457,-12.243392926428099,37.91731177022335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,16.46,8.260299619702153,-3.590542172917518,0.1705418971801719,-0.2020869975905036,0.9761949103825001,0.054743677715798654,-0.056634548628094104,-0.13811066564812005,0.4276292592244525,-0.2661457625687531,0.06140823753455692,0.6578883631877638,-0.6718574273438792,-0.029532329682154336,-0.6028516264742619,1.4094369973402294,0.12324559825178177,-0.7232604288032665,1.2205470037169426,-3.0441233046156975,-3.7075348270490966,-6.094433364096288,-6.937972757407365,-8.169263660106411,9.898953673379369,-6.25896991502403,2.666427037584125,3.16679947152746,7.600632907953593,-11.748092704700607,12.407760683358212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,16.48,8.259847164086258,-3.5918675546963392,0.17141904872039354,-0.21405083612730633,0.9732989525580742,0.05957265893167999,-0.057641016736061784,-0.2172674469561916,0.42478120084083626,-0.5728541356635374,-0.03453183512504548,0.5570714905807995,-0.9520882291337608,-0.13706604798027858,-0.5525426571004395,1.200117430665945,0.26341464809505255,-0.8786548757200472,1.0364331001361313,-4.372039545916074,1.3454285205892016,-14.599355097100538,-4.0342997991660825,-4.008894445367613,-20.16602445367814,-5.236456502447644,2.330878074893844,-13.874669554730684,6.243851273256914,-5.208753500412395,-16.750688107022874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,16.5,8.26091456664163,-3.594679997149405,0.17031319375428622,-0.23142603167012388,0.9687779089372861,0.06326429332565059,-0.062521869857872,-0.34347537188797966,0.44021080372422583,-0.6451030269625163,-0.12651508516814244,0.5060258793072832,-1.4843426002388371,-0.25660260575967203,-0.5429468131810116,1.124585061640629,0.24108909975288212,-0.8480768317339049,0.34289577473859945,-7.369649404340777,0.588603852449038,2.2493930308754737,-5.372841916504972,-2.0557692394141234,-22.07731638943328,-6.300844107576969,-0.5366730546485228,1.577805076255557,-4.444555816018634,4.4504577766871645,-32.49911533652061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,16.52,8.261845147786742,-3.5970597282788273,0.16944689467134313,-0.2324505765290603,0.9679571123558718,0.0667285217185089,-0.0676244223653893,-0.44022227725697327,0.4532992099963167,-0.5302656827109489,-0.17828342153263096,0.45955480578443475,-1.6638375491718085,-0.3108396784371787,-0.5986704174038353,1.3627516938219193,0.21311759691809093,-0.764079312575301,0.4093822904045412,-3.0412773056750675,0.7633837416771085,5.537421208620751,-0.6580979053533691,-2.474348333965314,-1.1578602890711576,-0.2455874342530573,-3.878139184450574,12.957735267439888,0.30108786401041565,4.508176155517992,17.3988327535579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,16.54,8.26212344131724,-3.5995088024779562,0.1703052929200425,-0.22345269879668864,0.9697157556557383,0.07180774681827001,-0.0675565846559765,-0.534151176728107,0.5227469054030531,-0.44583823181885224,-0.207959679796802,0.4371590243550256,-1.2855965697653577,-0.28697709528149806,-0.6306347095660921,1.3431902435012009,0.1657595811356867,-0.6501689827144996,1.0435155553234,-5.647347587603312,5.112023716446,2.705744176874607,-1.446733914080526,-0.1622330268461365,22.69989827350873,2.0146548192857407,-0.22147715187898298,-6.820652928395878,-4.2328088099586445,7.627241557496179,28.709261686456504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,16.56,8.262748473626926,-3.6014929024860582,0.16882301877875436,-0.20896055077924747,0.9726727056561894,0.07772191264676429,-0.0648274647354823,-0.644432508074546,0.6417432756521668,-0.6846421519714644,-0.20164527426283763,0.4042069052328805,-0.6932983425462702,-0.23189730194047814,-0.6312133543576512,1.1851987303078328,0.08224307565399987,-0.4720950647531943,1.1498352305718218,-5.9757454085272945,5.674755706575487,-14.037264842577168,0.7306244052332562,-1.604339914851436,24.504611711098864,2.625871991531252,-0.033988025313778356,-6.32267094635287,-4.3815937236198845,8.938982928058325,-5.044274011893568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,16.580000000000002,8.262969442113022,-3.5998441006755635,0.16820413381735863,-0.20162449342694402,0.9740700154487986,0.07845722007561674,-0.06617879775209365,-0.7433008469860233,0.7433571441119723,-0.8524465895915296,-0.14010013650067424,0.4288612146542051,-0.690348337143512,-0.1791058154130972,-0.616961753666305,0.852024082345451,-0.014399945539530539,-0.29479664045509146,0.9374073199917476,-2.6195777915886844,4.365913062345518,-3.4649331408292485,4.9294057942272005,2.4816279124391842,-10.26695090755069,2.8616283112557785,0.6485370577638189,-16.607667825379465,-4.054853247085854,8.373564323526377,-10.255738577292336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,16.6,8.262956609782044,-3.596680329604039,0.16848810093353994,-0.19209010909738666,0.9759904597630406,0.07810049399409086,-0.06666577290005948,-0.7459650275702225,0.8255202011455907,-0.9742549499098364,-0.06132610809120064,0.5122025517992566,-1.1637610497201587,-0.144236583524069,-0.6311784915579683,0.9506974778893699,-0.09429875542803708,-0.13145234490751967,0.7363209246401662,0.4877862494990557,3.8636693176254777,-5.92944054210612,2.5775985983677376,4.317028264699646,-22.639262592382497,0.9417776937254954,-1.1728746843956512,12.751755039048218,-4.183190378270754,7.6511544962029605,-7.076505290694699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,16.62,8.261774753429098,-3.5885894075524125,0.1684728032410617,-0.1619912285016023,0.9814991013794191,0.07754605443068821,-0.06636991277806427,-0.6054375339652516,0.8684244120365301,-1.0031106682943103,0.06063172394836304,0.6036791525090098,-1.2490208636504363,-0.030833510794702264,-0.6423368932002517,1.198239117051709,-0.05751240702035949,-0.011759048494222595,0.9306007924828091,10.523342501618348,0.9494251178226214,0.8872607931979746,7.75505889342475,4.599761126900197,5.085798858621374,8.083866500181337,-0.015820864105198118,8.837863302761907,4.826696516521127,5.224978027331677,14.125953022062061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,16.64,8.260426761828526,-3.5815584603796897,0.16542904757527563,-0.13767692435752243,0.9852641916219431,0.07761589712839967,-0.06538585259799094,-0.4669718494178688,0.9179366109246521,-1.3350658969680038,0.11680901070964878,0.6684296953145599,-0.7961855861175781,0.06005491779778168,-0.623578107143029,1.1674129152412682,-0.032429601453512064,0.05993201159039319,1.0331554024900416,5.159628806076654,3.128041094346043,-19.567903895711904,0.5043823525158437,3.0578929409272453,24.230478756737973,2.635064487775214,1.3644265343218283,-5.037555441843592,-0.9917034618258342,2.8415488876142048,0.2743611805806645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,16.66,8.259841203260867,-3.5759162807309064,0.16416485910019782,-0.1199616638309404,0.9876138123727035,0.07700966337151019,-0.06555660583781335,-0.2832429107036642,0.9354034803596548,-1.3978987650327976,0.134640620649667,0.721424841519526,-0.6527315339979407,0.1058967287812691,-0.5782181929615009,0.9191211924101651,-0.027686648248932924,0.09873006879129728,0.7734799338563517,10.730099497143687,-0.2913891374385331,4.728166661506281,0.674826387037516,2.4346676270425927,-2.066417223977999,1.4001661968378483,2.6089990136346577,-12.283285464708303,0.7337218385798818,1.1459958473314535,-15.263838390304539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,16.68,8.259366970846484,-3.5707891672560303,0.16325958119825076,-0.10387976165596591,0.9895452717975914,0.07626196844558278,-0.06475540402264804,-0.04479749317115136,0.8842809651192033,-1.0729162339487557,0.1520281653983725,0.7823444611821846,-0.8480331568335635,0.11542356970564084,-0.5180460090347682,0.7369485214258505,-0.0030506839198042087,0.06298055744076218,0.8819556050981953,11.21524254718245,-3.313278796811586,16.574725812286207,0.5681250362663737,3.0139187185080716,-10.185372277793013,-0.32274158249024976,3.046660272015464,-5.178324566566973,1.1573217812138918,-3.160693681059243,12.773233922475557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,16.7,8.259042847771555,-3.5671041612618257,0.1629794497928282,-0.09283066152821558,0.9907687955714599,0.07558770885618868,-0.06360943540061341,0.10137763425443924,0.7995380851789231,-0.798806032063082,0.14084865292285176,0.7935266869009725,-0.7633990224046342,0.07154213963418492,-0.45790735468722554,0.9265076124153852,0.022869738872244673,-0.07176136031942756,1.2302714693819305,2.767367744587497,-3.21563839512973,6.919175568313508,-1.1061465939512254,-0.6288042663892158,9.099011635053554,-3.1837730728267695,3.3351700421268053,13.165397068164863,1.097982787592524,-8.612382500966783,14.50256849374848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,16.72,8.258559691995972,-3.5644550816791467,0.16274161266876494,-0.08719768011615738,0.9911768251642035,0.07674679646149506,-0.06383568808016768,0.0999585480240514,0.7594918161334906,-0.8254817206950451,0.12057449738741305,0.7683098204081187,-0.4814109360763755,0.0026853544739499045,-0.3252277309290609,0.8461112167781286,0.04450953046288133,-0.2897565330360424,1.3333162001744054,-1.1313151990903445,-1.7218953228167333,-3.999874039290449,-0.6841054735231962,-1.1926489235384299,12.285438876818155,-3.7942374661436293,8.198024604118999,-10.328103563905595,1.1435778972715014,-12.065510194093875,-0.4959589725395994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,16.740000000000002,8.258437672355958,-3.561829097092458,0.16166482368974966,-0.08157094223336804,0.9915262386163103,0.07786865468174765,-0.06448544127636416,0.08252765748824935,0.7213345403125837,-0.7081746238816512,0.12454619864313331,0.7867166036431138,-0.9290129809209899,-0.07106709539391659,-0.17148155792428868,0.5176287470939482,0.08692628010051406,-0.4968989905709258,0.8304722733410554,-0.711186737454878,-1.8137517036844122,8.629825196408696,0.21998464826206326,0.8331419213884192,-30.329858460574552,-3.686121311371472,6.940420274408354,-14.350816327711112,3.0711458207602282,-9.235916409280433,-29.559230616140386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,16.76,8.258631693875895,-3.5606639116923957,0.16115084462870166,-0.07857141333441735,0.9917947083176492,0.07789339653576098,-0.0640500455570836,0.02880488612934146,0.653182199520178,-0.318015455629269,0.08361132757023443,0.7578540342435698,-1.587199659293899,-0.17303340519024166,-0.14332816581831392,1.0030886316804783,0.14745033370168784,-0.6520215665023784,0.441189167174924,-3.9440351334207584,-3.839538986920112,19.077770408200504,-3.8430608099676338,-3.391444547299371,-25.242527531049944,-5.421812641670177,-0.49876083781527425,33.453044855673134,3.1082632983963903,-7.259699276965908,-9.699410850587553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,16.78,8.258613015038188,-3.558028692215765,0.16035638625254306,-0.07026770956832995,0.9924989862306456,0.07700846971896878,-0.06385849132812603,-0.03957030138336412,0.5846975238482011,-0.20063464734655756,-0.001820056779948384,0.632243533933875,-1.287058112120874,-0.25381678907974564,-0.172069571115894,1.4022064316168554,0.263843674633808,-0.793746723620113,0.7145827649941643,-2.9016237842778887,-3.151145859906494,-1.4445344235468367,-3.3163801319997273,-7.311163567472119,28.32510995527732,-2.9718072660599617,-2.1210195917792785,8.904635436849322,7.062334527963801,-6.129156185691635,19.404240782119615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
