step,time,base_pos_x,base_pos_y,base_pos_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,contact_force_LF_x,contact_force_LF_y,contact_force_LF_z,contact_force_LH_x,contact_force_LH_y,contact_force_LH_z,contact_force_RF_x,contact_force_RF_y,contact_force_RF_z,contact_force_RH_x,contact_force_RH_y,contact_force_RH_z
36,0.72,0.4935581386089325,0.014916617423295975,0.49668896198272705,0.9997931122779846,0.0065988218411803246,0.019075360149145126,0.0025184324476867914,-0.13145141303539276,-0.3441673517227173,0.03200988844037056,0.30599546432495117,0.4550929367542267,-0.768172562122345,0.8996649384498596,-0.8417468667030334,-1.3213084936141968,1.2502074241638184,-1.241728663444519,1.3942784070968628,-1.3003427982330322,0.226766899228096,0.17879435420036316,-0.23706039786338806,-2.7146341800689697,1.7618303298950195,1.7811709642410278,-5.84310245513916,3.0833771228790283,0.30672091245651245,0.43949031829833984,2.028143882751465,0.0,0.0,0.0,4.130105662625283e-05,0.0,307.3936767578125,3.4406533814035356e-05,0.0,256.07940673828125,0.0,0.0,0.0
37,0.74,0.5130267143249512,0.01568629965186119,0.49613964557647705,0.9998027682304382,0.002869446063414216,0.01932409033179283,0.003603338496759534,-0.15112730860710144,-0.3364624083042145,0.036997582763433456,0.3182951807975769,0.4097307324409485,-0.7248560786247253,0.9320197701454163,-0.9632064700126648,-1.2485531568527222,1.2454818487167358,-1.227400779724121,1.420448899269104,-0.8084031939506531,0.3365021049976349,0.25435566902160645,1.083601713180542,-2.0224082469940186,1.976622223854065,1.6572071313858032,-6.123429775238037,4.052886962890625,0.013816922903060913,0.6997867822647095,0.7718014717102051,0.0,0.0,0.0,3.879645373672247e-05,0.0,288.75250244140625,3.439777356106788e-05,0.0,256.01422119140625,0.0,0.0,0.0
38,0.76,0.5335098505020142,0.016832886263728142,0.4958978593349457,0.999785840511322,-0.001787017215974629,0.020053919404745102,0.00478848721832037,-0.16046488285064697,-0.3269651532173157,0.04308393970131874,0.35004904866218567,0.3805137276649475,-0.6772081851959229,0.9614261388778687,-1.0789601802825928,-1.1937618255615234,1.2342191934585571,-1.2071101665496826,1.418825387954712,-0.2332318127155304,0.4017825424671173,0.2945905923843384,1.6958075761795044,-0.897537112236023,2.256519079208374,1.5100518465042114,-5.401434898376465,-0.8454049229621887,-0.3830704689025879,0.9851074814796448,-0.8545122742652893,1.1560464372450951e-05,0.0,86.04170989990234,3.4618024074006826e-05,0.0,257.6534729003906,3.2119376555783674e-05,0.0,239.05665588378906,0.0,0.0,0.0
39,0.78,0.5547161102294922,0.018293650820851326,0.4965175688266754,0.9997718334197998,-0.003979510627686977,0.02016637660562992,0.005814966280013323,-0.16105958819389343,-0.3225284218788147,0.04307681322097778,0.3735246956348419,0.3819736838340759,-0.6224701404571533,0.986469030380249,-1.1638362407684326,-1.196738839149475,1.214019775390625,-1.176824927330017,1.3821759223937988,-0.07694318145513535,-0.029685012996196747,-0.23037004470825195,0.6520383358001709,0.9754363894462585,2.7674190998077393,1.3680386543273926,-3.331421375274658,-2.3872389793395996,-0.9950547218322754,1.5376588106155396,-3.107595920562744,3.222025407012552e-05,0.0,239.80746459960938,2.6177855033893138e-05,0.0,194.8353729248047,2.342601328564342e-05,0.0,174.35409545898438,0.0,0.0,0.0
40,0.8,0.5758879780769348,0.019393909722566605,0.4979686737060547,0.9998058676719666,-0.001536806346848607,0.018687237054109573,0.006064714398235083,-0.16443057358264923,-0.3278001844882965,0.03180398792028427,0.3773247301578522,0.426175057888031,-0.5611992478370667,0.9964333772659302,-1.1977183818817139,-1.2051994800567627,1.1868574619293213,-1.1833372116088867,1.3056845664978027,-0.5311793088912964,-0.44280049204826355,-0.793677806854248,-0.3616325557231903,3.4632153511047363,3.147979974746704,-0.15163247287273407,-0.4439449608325958,-1.5888278484344482,-1.4216423034667969,-3.620847463607788,-5.219280242919922,3.986350930063054e-05,0.0,296.6943359375,1.3020604455959983e-05,0.0,96.9091796875,0.0,0.0,0.0,0.0,0.0,0.0
41,0.8200000000000001,0.5965298414230347,0.019784215837717056,0.4991433620452881,0.9998635053634644,-0.0008957770769484341,0.015347744338214397,0.0060500032268464565,-0.1641504466533661,-0.33005818724632263,0.01576063223183155,0.3559001386165619,0.48467665910720825,-0.5034278631210327,0.9694347381591797,-1.1553987264633179,-1.2191107273101807,1.1665245294570923,-1.247778058052063,1.1936055421829224,0.09671260416507721,0.004192857071757317,-0.701079249382019,-2.026628255844116,3.031381607055664,2.5432209968566895,-1.7342002391815186,3.803658962249756,-0.7883772253990173,-0.6363570690155029,-3.7057876586914062,-5.746776580810547,2.4588724045315757e-05,0.0,183.0078582763672,4.467068265512353e-06,0.0,33.24729537963867,0.0,0.0,0.0,0.0,0.0,0.0
42,0.84,0.6163510680198669,0.019795559346675873,0.49902698397636414,0.99991774559021,-0.00212099589407444,0.01079231034964323,0.006603881251066923,-0.1605960577726364,-0.32717254757881165,0.006587656680494547,0.3456512689590454,0.5416236519813538,-0.4806373119354248,0.9300344586372375,-1.1138172149658203,-1.2294344902038574,1.1731988191604614,-1.343192458152771,1.1946269273757935,0.2199045866727829,0.2887831926345825,-0.38970234990119934,0.5121566653251648,2.828122615814209,0.1569221317768097,-2.230181932449341,1.239410400390625,-0.6413255929946899,0.05434536933898926,-3.993380546569824,2.1358280181884766,2.3904804038465954e-05,0.0,177.91761779785156,7.337914098570764e-07,0.0,5.461429595947266,0.0,0.0,0.0,3.623384691309184e-05,0.0,269.67962646484375
43,0.86,0.6350702047348022,0.02003701962530613,0.4993542730808258,0.99993497133255,-0.00432106526568532,0.007537658791989088,0.0073937708511948586,-0.15636508166790009,-0.3219027519226074,0.0022432785481214523,0.3514077067375183,0.592421293258667,-0.5070241689682007,0.8800386190414429,-1.0875940322875977,-1.238662838935852,1.2000970840454102,-1.4165680408477783,1.2256994247436523,0.1241527795791626,0.2498331218957901,-0.142311230301857,0.4218409061431885,2.5293824672698975,-2.107743263244629,-2.62432861328125,1.2327505350112915,-0.612838625907898,0.9670941829681396,-3.559326648712158,1.777559518814087,2.4922883312683553e-05,0.0,185.4949188232422,3.0849463428239687e-07,0.0,2.2960500717163086,0.0,0.0,0.0,6.248996214708313e-05,0.0,465.09747314453125
44,0.88,0.6532569527626038,0.020758070051670074,0.5004205703735352,0.9999383091926575,-0.00505796680226922,0.005629357416182756,0.008131671696901321,-0.1561008095741272,-0.31800270080566406,-0.00043203646782785654,0.35285240411758423,0.6374492645263672,-0.5664049983024597,0.8249157667160034,-1.0571715831756592,-1.2442641258239746,1.2315590381622314,-1.4680492877960205,1.2458219528198242,-0.013052509166300297,0.27842947840690613,0.027119189500808716,0.19317671656608582,2.258894681930542,-3.429591417312622,-2.7761547565460205,1.3836500644683838,-0.36608344316482544,1.4373798370361328,-2.386788845062256,1.3234522342681885,2.3248305296874605e-05,0.0,173.0314483642578,1.0565189967337574e-07,0.0,0.7863412499427795,0.0,0.0,0.0,5.597167546511628e-05,0.0,416.58349609375
45,0.9,0.6713821291923523,0.021632228046655655,0.5018658638000488,0.9999265670776367,-0.00708055729046464,0.004457239061594009,0.008772901259362698,-0.1534673273563385,-0.30578547716140747,0.009044039994478226,0.355869859457016,0.6798896193504333,-0.6459457278251648,0.7710766792297363,-1.0217657089233398,-1.248289942741394,1.264076828956604,-1.5032942295074463,1.2564976215362549,0.2008470594882965,0.8013207316398621,0.7433673739433289,0.2683728337287903,2.238133192062378,-4.267224311828613,-2.6267881393432617,1.6456048488616943,-0.4228632152080536,1.8070650100708008,-1.2574089765548706,0.7012837529182434,2.5713930881465785e-05,0.0,191.3824920654297,0.0,0.0,0.0,0.0,0.0,0.0,5.044320278102532e-05,0.0,375.4364318847656
46,0.92,0.6896355152130127,0.022522052749991417,0.5034939646720886,0.9998955726623535,-0.010422484017908573,0.003630386432632804,0.009335007518529892,-0.1481478363275528,-0.2874358296394348,0.029267098754644394,0.36096638441085815,0.7211692333221436,-0.7371324300765991,0.7228321433067322,-0.9824742674827576,-1.2511495351791382,1.2998180389404297,-1.5201143026351929,1.2605326175689697,0.2591556906700134,0.9551663994789124,1.1364657878875732,0.27522724866867065,2.197227716445923,-4.677124977111816,-2.2938225269317627,1.8107949495315552,-0.3485490679740906,1.7653496265411377,-0.26657938957214355,0.36149370670318604,2.7524027245817706e-05,0.0,204.8546142578125,0.0,0.0,0.0,0.0,0.0,0.0,4.5346994738793e-05,0.0,337.506591796875
47,0.9400000000000001,0.7081615328788757,0.02340695448219776,0.5051999688148499,0.9998526573181152,-0.013785647228360176,0.00294366292655468,0.009807992726564407,-0.142574280500412,-0.267293244600296,0.0555712953209877,0.36590924859046936,0.761089026927948,-0.8301486968994141,0.6818578243255615,-0.9404507875442505,-1.2511214017868042,1.331352949142456,-1.513229489326477,1.260487675666809,0.2490488588809967,1.0395190715789795,1.403588056564331,0.2477773278951645,2.1469132900238037,-4.559837818145752,-1.9221745729446411,1.9383015632629395,-0.20753416419029236,1.434757947921753,0.9670213460922241,0.15937235951423645,2.8142989322077483e-05,0.0,209.4613800048828,0.0,0.0,0.0,0.0,0.0,0.0,4.126603380427696e-05,0.0,307.13299560546875
48,0.96,0.7270888090133667,0.024267811328172684,0.5069325566291809,0.9998144507408142,-0.016179634258151054,0.0024089994840323925,0.010171948932111263,-0.13864533603191376,-0.24634253978729248,0.08441624045372009,0.3689132332801819,0.7993037104606628,-0.9138615727424622,0.6477940678596497,-0.8963561654090881,-1.2472790479660034,1.3539289236068726,-1.4791826009750366,1.2575424909591675,0.12319076061248779,1.0477646589279175,1.441985845565796,0.11599056422710419,2.0597002506256104,-3.900249481201172,-1.5968399047851562,2.030435085296631,-0.008077561855316162,0.8977121114730835,2.3448500633239746,0.028775982558727264,2.8002436010865495e-05,0.0,208.41526794433594,0.0,0.0,0.0,0.0,0.0,0.0,3.7717596569564193e-05,0.0,280.72283935546875
49,0.98,0.7464707493782043,0.025100022554397583,0.5086055994033813,0.9998015761375427,-0.01683245599269867,0.0022036186419427395,0.010426404885947704,-0.13799414038658142,-0.22648140788078308,0.11237264424562454,0.36851072311401367,0.8354499340057373,-0.9806498885154724,0.6194765567779541,-0.850829541683197,-1.2396745681762695,1.3651763200759888,-1.420945167541504,1.252123475074768,-0.039326462894678116,0.9481222629547119,1.368345022201538,-0.04558957368135452,1.9576022624969482,-2.987375020980835,-1.3330506086349487,2.1015822887420654,0.1697760671377182,0.26065847277641296,3.432659864425659,-0.0978197455406189,2.7397518351790495e-05,0.0,203.9130401611328,0.0,0.0,0.0,0.0,0.0,0.0,3.432686207816005e-05,0.0,255.48643493652344
50,1.0,0.7662860751152039,0.025881227105855942,0.5100595951080322,0.9998142719268799,-0.015886342152953148,0.0025483497884124517,0.010609323158860207,-0.14054568111896515,-0.21203814446926117,0.1383625715970993,0.36502566933631897,0.8698375225067139,-1.0299992561340332,0.5957349538803101,-0.8042430281639099,-1.2298879623413086,1.3638595342636108,-1.3458842039108276,1.2438560724258423,-0.17726409435272217,0.5600188970565796,1.2491236925125122,-0.17956814169883728,1.862138271331787,-2.1572399139404297,-1.1212183237075806,2.1571896076202393,0.2814672291278839,-0.41364771127700806,4.113860607147217,-0.2497561275959015,2.6330504624638706e-05,0.0,195.9715118408203,0.0,0.0,0.0,0.0,0.0,0.0,3.138076499453746e-05,0.0,233.55934143066406
51,1.02,0.7865146398544312,0.026607880368828773,0.5110952258110046,0.9998432993888855,-0.01357610896229744,0.003671057056635618,0.010753544047474861,-0.14604365825653076,-0.20875094830989838,0.16072820127010345,0.3589329421520233,0.9031191468238831,-1.0638682842254639,0.5760471224784851,-0.7570191025733948,-1.2198164463043213,1.3499428033828735,-1.2605326175689697,1.2324188947677612,-0.33255237340927124,-0.07057280093431473,1.018605351448059,-0.3047909438610077,1.7902867794036865,-1.3828887939453125,-0.916873574256897,2.191819906234741,0.2861083745956421,-1.0027812719345093,4.519227504730225,-0.4147987365722656,2.419128577457741e-05,0.0,180.04981994628906,0.0,0.0,0.0,0.0,0.0,0.0,2.8956248570466414e-05,0.0,215.5142822265625
52,1.04,0.8071836829185486,0.027283944189548492,0.5115099549293518,0.9998772144317627,-0.009741637855768204,0.005811703857034445,0.010821945033967495,-0.1544049084186554,-0.21812742948532104,0.17655272781848907,0.349834144115448,0.9358684420585632,-1.0799304246902466,0.5607208609580994,-0.709787905216217,-1.2102630138397217,1.3253364562988281,-1.1682757139205933,1.2179347276687622,-0.6048145294189453,-0.6873757243156433,0.6296574473381042,-0.48278364539146423,1.8356642723083496,-0.3874564468860626,-0.6873944401741028,2.1960577964782715,0.14017650485038757,-1.5386637449264526,4.8247294425964355,-0.572670042514801,2.1783847842016257e-05,0.0,162.13185119628906,0.0,0.0,0.0,0.0,0.0,0.0,2.6199333660770208e-05,0.0,194.9952392578125
53,1.06,0.8281430602073669,0.028185104951262474,0.5114496350288391,0.9998822808265686,-0.006867419928312302,0.008445356041193008,0.010819151997566223,-0.16105197370052338,-0.23317334055900574,0.17507953941822052,0.3419541120529175,0.9685074687004089,-1.0734179019927979,0.5812535881996155,-0.6610546112060547,-1.2015447616577148,1.291703701019287,-1.1709667444229126,1.1987911462783813,-0.1791858673095703,-0.49253129959106445,0.07441738247871399,-0.04589160904288292,1.8745871782302856,0.8201258778572083,3.1908693313598633,2.5073821544647217,0.28080910444259644,-2.0569026470184326,-2.283576726913452,-1.005086064338684,1.6168061847565696e-05,0.0,120.33492279052734,0.0,0.0,0.0,5.079040056443773e-05,0.0,378.0205383300781,2.075735028483905e-05,0.0,154.49188232421875
54,1.08,0.8484976291656494,0.029601138085126877,0.5118805170059204,0.9998458623886108,-0.010313913226127625,0.009110523387789726,0.010911578312516212,-0.146473228931427,-0.2447841912508011,0.18007589876651764,0.34576496481895447,0.9844658970832825,-1.04037606716156,0.6318187713623047,-0.607230544090271,-1.2143762111663818,1.2420669794082642,-1.1898622512817383,1.1740543842315674,1.2355016469955444,-0.6863921284675598,0.1852206438779831,0.19144347310066223,-0.2285066545009613,2.3352160453796387,2.244683265686035,2.6530377864837646,-2.650092363357544,-3.224803924560547,-0.32600638270378113,-1.1385239362716675,0.0,0.0,0.0,0.0,0.0,0.0,3.276611096225679e-05,0.0,243.87013244628906,9.307334948971402e-06,0.0,69.272216796875
55,1.1,0.8680718541145325,0.031722232699394226,0.5114729404449463,0.9998728036880493,-0.008673920296132565,0.00792478397488594,0.010793986730277538,-0.11983809620141983,-0.2594582736492157,0.1734934002161026,0.333781898021698,0.9440802931785583,-0.9740020632743835,0.6807808876037598,-0.5624500513076782,-1.2733979225158691,1.1926186084747314,-1.2007520198822021,1.162667989730835,1.2897382974624634,-0.7706276774406433,-0.6713579893112183,-1.1091152429580688,-2.9864346981048584,1.1514981985092163,2.423007011413574,1.8088271617889404,-2.8373217582702637,1.6842615604400635,-0.4381800889968872,-0.15582093596458435,0.0,0.0,0.0,8.764722588239238e-05,0.0,652.3369140625,1.908424928842578e-05,0.0,142.03939819335938,1.959867631740053e-06,0.0,14.586814880371094
56,1.12,0.8869340419769287,0.03376069292426109,0.510397732257843,0.9999178647994995,-0.00115413055755198,0.006718310993164778,0.010856309905648232,-0.09592629969120026,-0.2788408100605011,0.15536753833293915,0.30555644631385803,0.8633496761322021,-0.9454105496406555,0.7302682399749756,-0.5467772483825684,-1.3374502658843994,1.2147830724716187,-1.214158296585083,1.1709263324737549,1.1917314529418945,-0.985607385635376,-0.9134905934333801,-1.3564023971557617,-4.570581912994385,1.452440857887268,2.475421190261841,0.05885734781622887,-2.6416330337524414,0.9866042137145996,-0.7552488446235657,0.95013427734375,0.0,0.0,0.0,5.8844521845458075e-05,0.0,437.96539306640625,2.3790844352333806e-05,0.0,177.06944274902344,0.0,0.0,0.0
57,1.1400000000000001,0.905308723449707,0.03521306440234184,0.5096797347068787,0.9999043345451355,0.004842130001634359,0.006681108847260475,0.011107435449957848,-0.07842646539211273,-0.2926286458969116,0.14116069674491882,0.2867787778377533,0.7654337286949158,-0.9110378623008728,0.7752793431282043,-0.5704969763755798,-1.376153826713562,1.222435474395752,-1.2251757383346558,1.20101797580719,0.5586003065109253,-0.5983487367630005,-0.5675552487373352,-0.7238574624061584,-4.978374481201172,1.532457709312439,2.2689406871795654,-1.926535964012146,-1.3893256187438965,0.5959492325782776,-0.6375519633293152,2.0169761180877686,0.0,0.0,0.0,5.236442302702926e-05,0.0,389.7356262207031,3.0449711630353704e-05,0.0,226.6297607421875,0.0,0.0,0.0
58,1.16,0.9233992695808411,0.036416538059711456,0.5094807147979736,0.9998713731765747,0.00859607383608818,0.007347962819039822,0.011374465189874172,-0.07909688353538513,-0.30088818073272705,0.13181257247924805,0.27575138211250305,0.6696855425834656,-0.8742727637290955,0.8155004978179932,-0.6294766068458557,-1.385063648223877,1.2228530645370483,-1.2313247919082642,1.2513980865478516,-0.3639352321624756,-0.378710001707077,-0.40079739689826965,-0.44963181018829346,-4.621219158172607,1.6480908393859863,2.089585304260254,-3.5211021900177,0.1323920041322708,0.2053581178188324,-0.43446916341781616,2.9797446727752686,0.0,0.0,0.0,4.5739096094621345e-05,0.0,340.4249267578125,3.421123619773425e-05,0.0,254.62586975097656,0.0,0.0,0.0
59,1.18,0.941510796546936,0.037649452686309814,0.5096085667610168,0.9998371601104736,0.011127437464892864,0.008187352679669857,0.011611634865403175,-0.09254258871078491,-0.3064757287502289,0.12486575543880463,0.2722424864768982,0.5856272578239441,-0.8353542685508728,0.8524094820022583,-0.7148094773292542,-1.3679367303848267,1.2189643383026123,-1.2323830127716064,1.3131756782531738,-0.7871890068054199,-0.2673938274383545,-0.3088473677635193,0.04338286444544792,-3.9602251052856445,1.7513599395751953,1.931018352508545,-4.671901702880859,1.5446869134902954,0.016838759183883667,-0.14401301741600037,3.10123348236084,0.0,0.0,0.0,4.1422150388825685e-05,0.0,308.2949523925781,3.550185283529572e-05,0.0,264.2315979003906,0.0,0.0,0.0
